Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-04-19,25.327232360839844,,26.17107391357422,24.05115509033203,66.5422592163086,31.115909576416016,41.619102478027344,23.416013717651367,19.87103843688965,72.33230590820312,48.291744232177734
2018-04-20,25.190608978271484,,26.04669952392578,24.059783935546875,66.25308227539062,30.68491554260254,40.922080993652344,23.208650588989258,19.690963745117188,71.9466781616211,47.79974365234375
2018-04-23,25.118030548095703,,26.20661163330078,24.033899307250977,66.17423248291016,30.573680877685547,40.87344741821289,23.25473403930664,19.70271110534668,72.22714233398438,47.90185546875
2018-04-24,24.439163208007812,,25.92588233947754,23.87855339050293,64.32506561279297,30.040712356567383,40.61409378051758,23.27777099609375,19.8358097076416,71.68373107910156,47.145267486572266
2018-04-25,24.571521759033203,,26.131982803344727,23.861297607421875,64.50910949707031,30.04535484313965,40.687034606933594,23.200977325439453,19.839723587036133,72.00801086425781,47.3401985168457
2018-04-26,24.725229263305664,,26.5122013092041,23.86992835998535,64.27249145507812,30.59221649169922,40.9301872253418,23.50049591064453,20.03936767578125,72.91954040527344,48.1060791015625
2018-04-27,24.661178588867188,,26.23147201538086,23.904451370239258,64.14105987548828,30.536598205566406,41.14901351928711,23.81536865234375,20.242937088012695,73.21751403808594,48.324241638183594
2018-04-30,24.340957641601562,,26.227924346923828,23.688703536987305,63.290977478027344,30.337324142456055,40.8896598815918,23.723207473754883,20.184215545654297,72.09565734863281,48.13392639160156
2018-05-01,24.31961441040039,,26.06802749633789,23.697330474853516,63.00177001953125,30.717357635498047,40.53303909301758,23.892166137695312,20.121578216552734,72.06058502197266,48.198909759521484
2018-05-02,24.26410675048828,,26.174625396728516,23.4298095703125,62.44966506958008,30.68491554260254,39.73874282836914,23.784652709960938,20.102006912231445,71.07025909423828,47.86937713623047
2018-05-03,24.3751163482666,,26.114215850830078,23.2313289642334,62.59865188598633,30.75442886352539,39.698238372802734,23.776973724365234,20.074604034423828,70.43043518066406,47.65584182739258
2018-05-04,24.678260803222656,,26.24213981628418,23.533367156982422,63.32603073120117,31.338369369506836,40.273681640625,24.04576301574707,20.164642333984375,70.99138641357422,48.28246307373047
2018-05-07,24.66971778869629,,26.277673721313477,23.688703536987305,63.746673583984375,31.556198120117188,40.02241897583008,24.091840744018555,20.058944702148438,70.88619232177734,48.44493103027344
2018-05-08,24.618480682373047,,26.48377799987793,23.852663040161133,64.20240020751953,31.625701904296875,39.86032485961914,23.922887802124023,19.5578670501709,70.35155487060547,48.24068832397461
2018-05-09,24.972858428955078,,27.02389144897461,24.206493377685547,64.89471435546875,32.0150032043457,39.91706848144531,24.10719871520996,19.42085075378418,70.7547378540039,48.40779495239258
2018-05-10,25.152179718017578,,27.2264404296875,24.404972076416016,65.33289337158203,32.4321174621582,40.15210723876953,24.329923629760742,19.694875717163086,71.7012710571289,48.58417510986328
2018-05-11,25.143644332885742,,27.265541076660156,24.387712478637695,65.47312927246094,32.38576126098633,40.15210723876953,24.214725494384766,19.722280502319336,72.77050018310547,48.68628692626953
2018-05-14,25.241849899291992,,27.45386505126953,24.37044906616211,65.35919189453125,32.38113021850586,40.13589859008789,24.04576301574707,19.64790153503418,73.2525634765625,48.77912139892578
2018-05-15,25.164989471435547,,27.46096420288086,24.327301025390625,65.14012145996094,32.07526397705078,39.981903076171875,23.63873863220215,19.483484268188477,72.30599975585938,48.49598693847656
2018-05-16,25.4638614654541,,27.556913375854492,24.37044906616211,65.37670135498047,32.21892166137695,40.26557922363281,23.57729148864746,19.330814361572266,72.70917510986328,48.899818420410156
2018-05-17,25.523637771606445,,27.97266387939453,24.318674087524414,65.630859375,32.05207824707031,40.40335464477539,23.454416275024414,19.174222946166992,72.7354507446289,48.73735427856445
2018-05-18,25.55779457092285,,27.755905151367188,24.120197296142578,66.01644134521484,31.91768455505371,40.15210723876953,23.469772338867188,19.178138732910156,72.91954040527344,48.67702102661133
2018-05-21,25.69441795349121,,28.040176391601562,24.292787551879883,67.01551055908203,32.19574737548828,40.32231140136719,23.707855224609375,19.27600860595703,72.98963928222656,48.946224212646484
2018-05-22,25.480937957763672,,27.66706657409668,24.456754684448242,66.19173431396484,32.14939880371094,40.249366760253906,23.738571166992188,19.346467971801758,72.84940338134766,48.72806167602539
2018-05-23,25.421167373657227,,27.66351890563965,24.301420211791992,66.1303939819336,32.38576126098633,40.39524841308594,23.930564880371094,19.522628784179688,73.08601379394531,49.080833435058594
2018-05-24,25.331510543823242,,27.208681106567383,24.11156463623047,66.45465087890625,32.34869384765625,40.362831115722656,23.83841323852539,19.68313217163086,72.79681396484375,49.187583923339844
2018-05-25,25.19487762451172,,26.501544952392578,24.033899307250977,66.33195495605469,32.32550811767578,40.427669525146484,23.953603744506836,19.769258499145508,72.69163513183594,49.26184844970703
2018-05-29,24.75937843322754,,26.419809341430664,23.2313289642334,65.27156829833984,32.14939880371094,40.33852005004883,24.015047073364258,19.769258499145508,71.9466781616211,48.8812370300293
2018-05-30,25.04970932006836,,27.21933364868164,23.6541805267334,66.19173431396484,32.38576126098633,40.90587615966797,24.329923629760742,19.92976188659668,73.02467346191406,49.32683563232422
2018-05-31,24.840499877929688,,27.01323890686035,23.455703735351562,65.23651123046875,32.39503860473633,40.249366760253906,24.253122329711914,19.96108055114746,72.22714233398438,49.09012222290039
2018-06-01,25.22049331665039,,27.141157150268555,23.714590072631836,65.95511627197266,32.9465446472168,40.249366760253906,24.352962493896484,19.655731201171875,73.05975341796875,49.45216369628906
2018-06-04,25.36566162109375,,26.906627655029297,23.79225730895996,65.85872650146484,33.210693359375,40.5816650390625,24.59103775024414,19.499143600463867,73.33143615722656,50.00453567504883
2018-06-05,25.55779457092285,,26.842660903930664,23.688703536987305,65.93759155273438,33.326568603515625,40.39524841308594,24.468168258666992,19.397363662719727,73.18244934082031,50.296939849853516
2018-06-06,26.031719207763672,,26.97060203552246,24.120197296142578,66.48970031738281,33.54438400268555,40.44389343261719,24.53727912902832,18.9354248046875,74.00628662109375,50.76576614379883
2018-06-07,25.89935874938965,,27.379241943359375,24.197860717773438,66.77012634277344,33.27559280395508,40.69513702392578,24.53727912902832,19.068531036376953,74.1026840209961,50.914283752441406
2018-06-08,25.971940994262695,,27.32594108581543,24.232376098632812,66.9892349243164,33.219974517822266,41.19764709472656,24.621761322021484,19.060693740844727,74.53217315673828,51.021034240722656
2018-06-11,26.0103759765625,,27.468080520629883,24.18059539794922,67.12068176269531,33.257049560546875,41.538055419921875,24.614078521728516,19.02155113220215,74.6723861694336,51.22528076171875
2018-06-12,26.044532775878906,,27.258411407470703,24.120197296142578,67.05055236816406,33.41925048828125,41.619102478027344,24.7523136138916,19.24077606201172,74.62855529785156,51.471282958984375
2018-06-13,25.762733459472656,,27.15538215637207,24.033899307250977,66.51599884033203,33.247779846191406,41.48942565917969,24.199365615844727,19.18988037109375,74.6460952758789,51.55018615722656
2018-06-14,25.801162719726562,,27.116287231445312,23.809520721435547,66.26184844970703,33.4841423034668,41.56236267089844,24.429763793945312,19.42868423461914,75.03173828125,52.08861541748047
2018-06-15,25.621009826660156,,26.53388023376465,23.808656692504883,66.09644317626953,33.35624694824219,42.0965461730957,24.390254974365234,19.566919326782227,75.1777572631836,52.174259185791016
2018-06-18,25.556663513183594,,26.798612594604492,23.76531219482422,65.82364654541016,33.39344024658203,41.483970642089844,24.367021560668945,19.630115509033203,74.45641326904297,52.085838317871094
2018-06-19,25.089113235473633,46.472137451171875,26.737791061401367,23.704641342163086,64.43346405029297,33.22135925292969,41.70449447631836,24.39800262451172,19.823644638061523,74.64993286132812,52.02067947387695
2018-06-20,25.00760841369629,47.048858642578125,26.85584259033203,23.64398765563965,64.47742462158203,33.29112243652344,41.745323181152344,24.661344528198242,19.839447021484375,74.80831146240234,52.26732635498047
2018-06-21,24.741662979125977,46.760494232177734,26.358579635620117,23.574642181396484,63.667930603027344,33.03533172607422,41.8270149230957,24.808509826660156,19.906593322753906,74.3772201538086,51.895023345947266
2018-06-22,25.101974487304688,46.96513366699219,26.88446617126465,23.461965560913086,63.88791275024414,32.92835235595703,42.17005157470703,25.02538299560547,20.04483413696289,74.71154022216797,51.80659103393555
2018-06-25,24.711633682250977,45.997745513916016,26.344276428222656,23.21061897277832,63.078453063964844,32.24467468261719,42.38241195678711,24.963415145874023,20.376609802246094,74.02536010742188,50.680362701416016
2018-06-26,24.806007385253906,46.07402801513672,26.676982879638672,23.132610321044922,63.31602096557617,32.37490463256836,42.202728271484375,25.095090866088867,20.400310516357422,73.7966537475586,51.04336166381836
2018-06-27,24.728796005249023,45.672176361083984,27.03472328186035,22.846599578857422,62.8056755065918,31.93306541442871,42.112884521484375,25.02538299560547,20.499052047729492,73.17207336425781,50.38250732421875
2018-06-28,24.82316017150879,46.12797164916992,26.99894142150879,23.045948028564453,62.89369201660156,32.3237419128418,42.112884521484375,25.273235321044922,20.49115562438965,73.26885986328125,50.77810287475586
2018-06-29,24.908954620361328,46.0721549987793,27.167085647583008,23.045948028564453,63.02565002441406,32.30978012084961,42.08837890625,25.335195541381836,20.52275276184082,73.41841125488281,50.86653518676758
2018-07-02,24.77597999572754,46.36051559448242,26.76641845703125,23.15861701965332,63.16642761230469,32.598148345947266,41.84334945678711,25.18804168701172,20.66889190673828,73.64710235595703,50.93632888793945
2018-07-03,24.73308753967285,45.7931022644043,26.934547424316406,22.950603485107422,62.96406936645508,32.21212387084961,41.94135284423828,25.335195541381836,20.728134155273438,73.82302856445312,50.680362701416016
2018-07-05,24.94755744934082,46.49073791503906,26.905929565429688,23.002605438232422,63.27203369140625,32.66789245605469,42.52125930786133,25.668249130249023,20.83873176574707,74.58836364746094,50.93167495727539
2018-07-06,25.071950912475586,47.225589752197266,27.070491790771484,23.115280151367188,63.49198913574219,33.04927444458008,42.65195083618164,25.776683807373047,21.000669479370117,75.66157531738281,51.33189392089844
2018-07-09,25.295005798339844,47.495338439941406,27.474748611450195,23.64398765563965,64.67103576660156,33.30042266845703,42.48860168457031,25.536575317382812,20.3529109954834,76.21578216552734,51.94621658325195
2018-07-10,25.50948143005371,47.475807189941406,27.678665161132812,23.557310104370117,64.8734130859375,33.37949752807617,42.994991302490234,25.66050148010254,20.546451568603516,76.50605773925781,52.05791091918945
2018-07-11,25.080530166625977,47.41162109375,27.091962814331055,23.44463348388672,63.80873489379883,33.249263763427734,42.85615158081055,25.583053588867188,20.73208236694336,75.89909362792969,51.936912536621094
2018-07-12,25.140586853027344,48.1557731628418,27.13846778869629,23.48797035217285,64.5566177368164,33.774810791015625,42.79897689819336,25.645021438598633,20.747882843017578,76.74359893798828,52.281280517578125
2018-07-13,25.127716064453125,48.081363677978516,27.281566619873047,23.383960723876953,64.8909912109375,33.73760986328125,43.0766716003418,25.559812545776367,20.751829147338867,76.88433837890625,52.397640228271484
2018-07-16,24.926111221313477,47.94183349609375,26.966745376586914,23.79998207092285,64.62702178955078,33.65853500366211,42.87248229980469,25.42039680480957,20.73208236694336,76.41810607910156,52.527950286865234
2018-07-17,25.252107620239258,47.951133728027344,26.859424591064453,23.82598876953125,64.8821792602539,33.90970230102539,43.240020751953125,25.249998092651367,20.71628761291504,76.84036254882812,52.579139709472656
2018-07-18,25.016189575195312,47.81161880493164,26.877309799194336,24.207340240478516,65.59490203857422,33.8538818359375,42.888816833496094,25.157045364379883,20.60964012145996,76.90193176269531,52.546566009521484
2018-07-19,25.106264114379883,47.47674560546875,26.88446617126465,23.84331703186035,65.56848907470703,33.73295211791992,42.913326263427734,25.39716339111328,20.799232482910156,76.47090148925781,52.42556381225586
2018-07-20,25.003326416015625,47.31861114501953,26.791452407836914,23.886661529541016,65.49813079833984,33.74226760864258,43.1746940612793,25.172544479370117,20.653091430664062,76.32135009765625,52.19285583496094
2018-07-23,24.866060256958008,47.513954162597656,26.67340087890625,24.21601104736328,65.09336853027344,33.91433334350586,42.9051513671875,25.102834701538086,20.506956100463867,76.47969055175781,52.137020111083984
2018-07-24,25.187767028808594,47.848819732666016,27.00968360900879,24.285343170166016,65.36613464355469,34.100399017333984,42.98683166503906,25.033130645751953,20.57805061340332,77.17463684082031,51.98344421386719
2018-07-25,25.38508415222168,48.192989349365234,27.235057830810547,24.33734703063965,66.36038208007812,34.52826690673828,43.313541412353516,25.280982971191406,20.637290954589844,78.15985870361328,52.365074157714844
2018-07-26,25.530929565429688,46.37539291381836,27.531984329223633,24.328678131103516,66.8707275390625,33.99805450439453,43.54224395751953,25.366180419921875,20.85847282409668,77.9399642944336,52.09048080444336
2018-07-27,25.436559677124023,45.49544143676758,27.41392707824707,24.380687713623047,66.87952423095703,33.41670608520508,43.59941482543945,25.133821487426758,20.79133415222168,77.37696075439453,51.95552062988281
